,display_name,ds_id,id,name,state,vocabulary_id
9035,sparql-endpoint,1114fcc0-03c3-43d7-9bcd-cf944d29b5ca,82e4a98b-19ad-40a7-a288-5c0c2fa2951d,sparql-endpoint,active,
9036,format-rdf,a93ed49d-999f-4f11-a421-7015a9564f78,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9037,legal,a93ed49d-999f-4f11-a421-7015a9564f78,f72bb654-dd94-4238-9007-87dbc973cb6f,legal,active,
9038,lod,a93ed49d-999f-4f11-a421-7015a9564f78,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9039,lodcloud,a93ed49d-999f-4f11-a421-7015a9564f78,d12e8428-2d7b-4259-9c40-3886efb22a78,lodcloud,active,
9040,patents,a93ed49d-999f-4f11-a421-7015a9564f78,fcca2791-de3e-44ea-9a4d-4da14867e7dd,patents,active,
9041,broken_link,c2a63bec-f210-4ddf-91b9-c58a990bb998,0fd249d3-af87-42b5-8033-691dd8c34c6d,broken_link,active,
9042,farming,c2a63bec-f210-4ddf-91b9-c58a990bb998,220df847-a4a0-413c-b6cd-ed2c77a02a54,farming,active,
9043,format-dc,c2a63bec-f210-4ddf-91b9-c58a990bb998,0b675a54-621f-4fdb-850a-ef5d0b1b1ca3,format-dc,active,
9044,format-scovo,c2a63bec-f210-4ddf-91b9-c58a990bb998,c661f893-35a3-49cd-9161-ca18ff863917,format-scovo,active,
9045,government,c2a63bec-f210-4ddf-91b9-c58a990bb998,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9046,lod,c2a63bec-f210-4ddf-91b9-c58a990bb998,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9047,lodcloud.needsfixing,c2a63bec-f210-4ddf-91b9-c58a990bb998,06286ab8-a762-494e-84de-53b8c4c7690b,lodcloud.needsfixing,active,
9048,lodcloud.nolinks,c2a63bec-f210-4ddf-91b9-c58a990bb998,ce89d5e1-b216-44ba-9603-d13fa7b248c4,lodcloud.nolinks,active,
9049,lodcloud.unconnected,c2a63bec-f210-4ddf-91b9-c58a990bb998,84fcfb78-a0ce-40ff-a6c8-b0749f5091f6,lodcloud.unconnected,active,
9050,no-deref-vocab,c2a63bec-f210-4ddf-91b9-c58a990bb998,89a72f73-c7f6-4814-9e3d-3fff825c22f8,no-deref-vocab,active,
9051,published-by-producer,c2a63bec-f210-4ddf-91b9-c58a990bb998,fcdb5c0a-2b91-44cb-83e5-19fd0d81125c,published-by-producer,active,
9052,statistics,c2a63bec-f210-4ddf-91b9-c58a990bb998,bc8c6189-2861-4db1-9ea5-6cf2d546e40d,statistics,active,
9053,ukgov,c2a63bec-f210-4ddf-91b9-c58a990bb998,764bddd1-8f2c-47b2-9142-fc20d346e53b,ukgov,active,
9054,deref-vocab,254f5d23-140d-4ca9-9e01-5874a199e720,487f8915-c3f7-4f32-9658-d8af8c201696,deref-vocab,active,
9055,environment,254f5d23-140d-4ca9-9e01-5874a199e720,2eda73c3-9cab-49e4-a44f-181fb4a1bea5,environment,active,
9056,format-admingeo,254f5d23-140d-4ca9-9e01-5874a199e720,0fb3324d-e307-4b68-bafd-7c3adbe42ebd,format-admingeo,active,
9057,format-foaf,254f5d23-140d-4ca9-9e01-5874a199e720,bd737030-1ba6-4913-baaa-bfa2581618b5,format-foaf,active,
9058,format-skos,254f5d23-140d-4ca9-9e01-5874a199e720,4d405572-6308-41ed-a021-1990e618a626,format-skos,active,
9059,government,254f5d23-140d-4ca9-9e01-5874a199e720,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9060,license-metadata,254f5d23-140d-4ca9-9e01-5874a199e720,8d7e5c73-261b-4137-a278-42f56a6ec4bb,license-metadata,active,
9061,lod,254f5d23-140d-4ca9-9e01-5874a199e720,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9062,no-vocab-mappings,254f5d23-140d-4ca9-9e01-5874a199e720,e51273d8-dc60-4cf2-a68d-3cfd33b2c1fc,no-vocab-mappings,active,
9063,provenance-metadata,254f5d23-140d-4ca9-9e01-5874a199e720,24a0f0a3-36bc-4209-84e5-7d6b89d82dfa,provenance-metadata,active,
9064,published-by-producer,254f5d23-140d-4ca9-9e01-5874a199e720,fcdb5c0a-2b91-44cb-83e5-19fd0d81125c,published-by-producer,active,
9065,ckanupload.esw.200910,c15a02ed-45ba-4f5a-baa1-5e7270b56be2,a02db6d4-95bd-4766-93f9-c34a087cadf8,ckanupload.esw.200910,active,
9066,format-rdf,c15a02ed-45ba-4f5a-baa1-5e7270b56be2,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9067,genetics,c15a02ed-45ba-4f5a-baa1-5e7270b56be2,892a42b7-69d2-4667-9c6c-b76b01272469,genetics,active,
9068,linkeddata,c15a02ed-45ba-4f5a-baa1-5e7270b56be2,7b2b43f4-096d-4367-b702-e1d1a8442664,linkeddata,active,
9069,lod,c15a02ed-45ba-4f5a-baa1-5e7270b56be2,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9070,lodcloud.nolinks,c15a02ed-45ba-4f5a-baa1-5e7270b56be2,ce89d5e1-b216-44ba-9603-d13fa7b248c4,lodcloud.nolinks,active,
9071,lodcloud.unconnected,c15a02ed-45ba-4f5a-baa1-5e7270b56be2,84fcfb78-a0ce-40ff-a6c8-b0749f5091f6,lodcloud.unconnected,active,
9072,rdf,c15a02ed-45ba-4f5a-baa1-5e7270b56be2,6ae4215c-a85b-457c-862b-5a8718b02c6f,rdf,active,
9073,ckanupload.esw.200910,958419a1-3731-47db-affc-0d61bd98f25e,a02db6d4-95bd-4766-93f9-c34a087cadf8,ckanupload.esw.200910,active,
9074,country-usa,958419a1-3731-47db-affc-0d61bd98f25e,3c3bd8cc-5d08-4eac-9f71-6c98f71576d8,country-usa,active,
9075,format-rdf,958419a1-3731-47db-affc-0d61bd98f25e,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9076,format-xhtml,958419a1-3731-47db-affc-0d61bd98f25e,05609255-b76b-4056-a895-1fb3da7c734a,format-xhtml,active,
9077,genetics,958419a1-3731-47db-affc-0d61bd98f25e,892a42b7-69d2-4667-9c6c-b76b01272469,genetics,active,
9078,lifesciences,958419a1-3731-47db-affc-0d61bd98f25e,ee133eb4-ba7f-4e5c-8d92-9543ec13b860,lifesciences,active,
9079,linkeddata,958419a1-3731-47db-affc-0d61bd98f25e,7b2b43f4-096d-4367-b702-e1d1a8442664,linkeddata,active,
9080,lod,958419a1-3731-47db-affc-0d61bd98f25e,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9081,lodcloud.nolinks,958419a1-3731-47db-affc-0d61bd98f25e,ce89d5e1-b216-44ba-9603-d13fa7b248c4,lodcloud.nolinks,active,
9082,no-deref-vocab,958419a1-3731-47db-affc-0d61bd98f25e,89a72f73-c7f6-4814-9e3d-3fff825c22f8,no-deref-vocab,active,
9083,published-by-third-party,958419a1-3731-47db-affc-0d61bd98f25e,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9084,rdf,958419a1-3731-47db-affc-0d61bd98f25e,6ae4215c-a85b-457c-862b-5a8718b02c6f,rdf,active,
9085,science,958419a1-3731-47db-affc-0d61bd98f25e,8cda05a5-8312-46aa-b077-571b97363826,science,active,
9086,crossdomain,9da16c4f-32a1-43ac-ae6b-c3378c6e7e9f,833848ee-ef06-4283-bb26-164f6c3474b4,crossdomain,active,
9087,energy,9da16c4f-32a1-43ac-ae6b-c3378c6e7e9f,647743a6-b647-42f7-9550-aea87160c624,energy,active,
9088,format-wiki,9da16c4f-32a1-43ac-ae6b-c3378c6e7e9f,69cb8134-7b8b-491f-8ac3-5fee5af852f9,format-wiki,active,
9089,industry,9da16c4f-32a1-43ac-ae6b-c3378c6e7e9f,963121e2-caad-43f0-9876-fcf1e02e6dde,industry,active,
9090,license-metadata,9da16c4f-32a1-43ac-ae6b-c3378c6e7e9f,8d7e5c73-261b-4137-a278-42f56a6ec4bb,license-metadata,active,
9091,lod,9da16c4f-32a1-43ac-ae6b-c3378c6e7e9f,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9092,no-proprietary-vocab,9da16c4f-32a1-43ac-ae6b-c3378c6e7e9f,aef04cb8-a7aa-4419-8184-396b0ef6e680,no-proprietary-vocab,active,
9093,published-by-producer,9da16c4f-32a1-43ac-ae6b-c3378c6e7e9f,fcdb5c0a-2b91-44cb-83e5-19fd0d81125c,published-by-producer,active,
9094,published-by-third-party,9da16c4f-32a1-43ac-ae6b-c3378c6e7e9f,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9095,crime,afcfaa4d-8d20-4b00-a174-a939f9bb9243,de03f8e8-fdf6-413c-adb8-febc99376095,crime,active,
9096,deprivation,afcfaa4d-8d20-4b00-a174-a939f9bb9243,66dba1da-a0d1-4afd-921b-b88aa61263ae,deprivation,active,
9097,deref-vocab,afcfaa4d-8d20-4b00-a174-a939f9bb9243,487f8915-c3f7-4f32-9658-d8af8c201696,deref-vocab,active,
9098,education,afcfaa4d-8d20-4b00-a174-a939f9bb9243,40e9a7c2-fae7-4c1f-9e09-011fd8c4ccab,education,active,
9099,employment,afcfaa4d-8d20-4b00-a174-a939f9bb9243,c23ef944-a0f4-43ee-9bc0-dedfd80a75b7,employment,active,
9100,environment,afcfaa4d-8d20-4b00-a174-a939f9bb9243,2eda73c3-9cab-49e4-a44f-181fb4a1bea5,environment,active,
9101,format-rdf,afcfaa4d-8d20-4b00-a174-a939f9bb9243,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9102,government,afcfaa4d-8d20-4b00-a174-a939f9bb9243,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9103,health,afcfaa4d-8d20-4b00-a174-a939f9bb9243,fb603888-78de-4ff8-9a15-1967d065bbbb,health,active,
9104,housing,afcfaa4d-8d20-4b00-a174-a939f9bb9243,775dcc96-9278-4fe2-9291-0b6e24b8815e,housing,active,
9105,imd,afcfaa4d-8d20-4b00-a174-a939f9bb9243,89b0a204-f76e-4856-a111-b93793f4b626,imd,active,
9106,income,afcfaa4d-8d20-4b00-a174-a939f9bb9243,110f2192-ce1d-401a-b813-a8b5ced18679,income,active,
9107,linkeddata,afcfaa4d-8d20-4b00-a174-a939f9bb9243,7b2b43f4-096d-4367-b702-e1d1a8442664,linkeddata,active,
9108,lod,afcfaa4d-8d20-4b00-a174-a939f9bb9243,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9109,lodcloud.needsinfo,afcfaa4d-8d20-4b00-a174-a939f9bb9243,bde0bc1c-f5ab-47e1-bcdf-0525a9e7e511,lodcloud.needsinfo,active,
9110,lodcloud.needstriplecount,afcfaa4d-8d20-4b00-a174-a939f9bb9243,fe7713f8-0bd1-4ba7-8e8f-2fc708822da2,lodcloud.needstriplecount,active,
9111,lodcloud.nolinks,afcfaa4d-8d20-4b00-a174-a939f9bb9243,ce89d5e1-b216-44ba-9603-d13fa7b248c4,lodcloud.nolinks,active,
9112,lodcloud.unconnected,afcfaa4d-8d20-4b00-a174-a939f9bb9243,84fcfb78-a0ce-40ff-a6c8-b0749f5091f6,lodcloud.unconnected,active,
9113,opendatachallenge,afcfaa4d-8d20-4b00-a174-a939f9bb9243,185f4b83-3f52-4b66-81b1-b7f45fa0e6d0,opendatachallenge,active,
9114,published-by-third-party,afcfaa4d-8d20-4b00-a174-a939f9bb9243,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9115,crime,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,de03f8e8-fdf6-413c-adb8-febc99376095,crime,active,
9116,department-of-infrastructure-transport-regional-development-and-local-government,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,c0bbb013-d62f-4499-9055-ec1f6c5e3603,department-of-infrastructure-transport-regional-development-and-local-government,active,
9117,deprivation,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,66dba1da-a0d1-4afd-921b-b88aa61263ae,deprivation,active,
9118,deref-vocab,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,487f8915-c3f7-4f32-9658-d8af8c201696,deref-vocab,active,
9119,education,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,40e9a7c2-fae7-4c1f-9e09-011fd8c4ccab,education,active,
9120,employment,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,c23ef944-a0f4-43ee-9bc0-dedfd80a75b7,employment,active,
9121,environment,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,2eda73c3-9cab-49e4-a44f-181fb4a1bea5,environment,active,
9122,geographic,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,dc08d94b-fbac-4bfc-92f0-94bee5fd546a,geographic,active,
9123,government,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9124,health,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,fb603888-78de-4ff8-9a15-1967d065bbbb,health,active,
9125,housing,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,775dcc96-9278-4fe2-9291-0b6e24b8815e,housing,active,
9126,imd,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,89b0a204-f76e-4856-a111-b93793f4b626,imd,active,
9127,license-metadata,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,8d7e5c73-261b-4137-a278-42f56a6ec4bb,license-metadata,active,
9128,linkeddata,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,7b2b43f4-096d-4367-b702-e1d1a8442664,linkeddata,active,
9129,lod,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9130,no-vocab-mappings,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,e51273d8-dc60-4cf2-a68d-3cfd33b2c1fc,no-vocab-mappings,active,
9131,provenance-metadata,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,24a0f0a3-36bc-4209-84e5-7d6b89d82dfa,provenance-metadata,active,
9132,published-by-third-party,4db4d6d5-d5d6-4ca0-8ab5-88961b47a4f6,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9133,access-good,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,d953c604-8935-4177-8899-45c7ae76b63a,access-good,active,
9134,crime,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,de03f8e8-fdf6-413c-adb8-febc99376095,crime,active,
9135,deprivation,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,66dba1da-a0d1-4afd-921b-b88aa61263ae,deprivation,active,
9136,deref-vocab,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,487f8915-c3f7-4f32-9658-d8af8c201696,deref-vocab,active,
9137,education,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,40e9a7c2-fae7-4c1f-9e09-011fd8c4ccab,education,active,
9138,employment,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,c23ef944-a0f4-43ee-9bc0-dedfd80a75b7,employment,active,
9139,environment,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,2eda73c3-9cab-49e4-a44f-181fb4a1bea5,environment,active,
9140,government,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9141,health,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,fb603888-78de-4ff8-9a15-1967d065bbbb,health,active,
9142,housing,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,775dcc96-9278-4fe2-9291-0b6e24b8815e,housing,active,
9143,imd,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,89b0a204-f76e-4856-a111-b93793f4b626,imd,active,
9144,license-metadata,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,8d7e5c73-261b-4137-a278-42f56a6ec4bb,license-metadata,active,
9145,linkeddata,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,7b2b43f4-096d-4367-b702-e1d1a8442664,linkeddata,active,
9146,lod,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9147,no-vocab-mappings,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,e51273d8-dc60-4cf2-a68d-3cfd33b2c1fc,no-vocab-mappings,active,
9148,provenance-metadata,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,24a0f0a3-36bc-4209-84e5-7d6b89d82dfa,provenance-metadata,active,
9149,published-by-third-party,cae13828-5830-4a8d-ac7b-ceea4c10cfc5,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9150,culturalheritage,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,b3c17860-fd17-48ea-948b-4b7c5f1e09f2,culturalheritage,active,
9151,deref-vocab,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,487f8915-c3f7-4f32-9658-d8af8c201696,deref-vocab,active,
9152,format-rdf,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9153,geodata,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,f0e0bbf6-8631-45f2-8484-cca996d863cb,geodata,active,
9154,geographic,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,dc08d94b-fbac-4bfc-92f0-94bee5fd546a,geographic,active,
9155,license-metadata,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,8d7e5c73-261b-4137-a278-42f56a6ec4bb,license-metadata,active,
9156,lod,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9157,lodcloud.nolinks,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,ce89d5e1-b216-44ba-9603-d13fa7b248c4,lodcloud.nolinks,active,
9158,lodcloud.unconnected,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,84fcfb78-a0ce-40ff-a6c8-b0749f5091f6,lodcloud.unconnected,active,
9159,provenance-metadata,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,24a0f0a3-36bc-4209-84e5-7d6b89d82dfa,provenance-metadata,active,
9160,published-by-third-party,4c6302f4-d89d-42c3-b59d-9c6819bc1cfc,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9161,format-rdf,6acb677f-07b1-49db-a9fe-ee7cbae7a3a7,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9162,government,6acb677f-07b1-49db-a9fe-ee7cbae7a3a7,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9163,lod,6acb677f-07b1-49db-a9fe-ee7cbae7a3a7,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9164,no-proprietary-vocab,6acb677f-07b1-49db-a9fe-ee7cbae7a3a7,aef04cb8-a7aa-4419-8184-396b0ef6e680,no-proprietary-vocab,active,
9165,no-provenance-metadata,6acb677f-07b1-49db-a9fe-ee7cbae7a3a7,585e9fca-2d67-4a07-b9d1-5495de054c7a,no-provenance-metadata,active,
9166,published-by-third-party,6acb677f-07b1-49db-a9fe-ee7cbae7a3a7,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9167,format-rdf,43eeef2f-f8b3-43f2-a2c2-082bf2533c61,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9168,format-xhtml,43eeef2f-f8b3-43f2-a2c2-082bf2533c61,05609255-b76b-4056-a895-1fb3da7c734a,format-xhtml,active,
9169,government,43eeef2f-f8b3-43f2-a2c2-082bf2533c61,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9170,lod,43eeef2f-f8b3-43f2-a2c2-082bf2533c61,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9171,no-proprietary-vocab,43eeef2f-f8b3-43f2-a2c2-082bf2533c61,aef04cb8-a7aa-4419-8184-396b0ef6e680,no-proprietary-vocab,active,
9172,published-by-third-party,43eeef2f-f8b3-43f2-a2c2-082bf2533c61,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9173,format-rdf,f70a5703-69e0-4109-bf81-f0524349be62,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9174,format-xhtml,f70a5703-69e0-4109-bf81-f0524349be62,05609255-b76b-4056-a895-1fb3da7c734a,format-xhtml,active,
9175,government,f70a5703-69e0-4109-bf81-f0524349be62,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9176,lod,f70a5703-69e0-4109-bf81-f0524349be62,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9177,no-proprietary-vocab,f70a5703-69e0-4109-bf81-f0524349be62,aef04cb8-a7aa-4419-8184-396b0ef6e680,no-proprietary-vocab,active,
9178,published-by-third-party,f70a5703-69e0-4109-bf81-f0524349be62,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9179,deref-vocab,ed1dad95-0544-4c74-ba9b-eb7352784150,487f8915-c3f7-4f32-9658-d8af8c201696,deref-vocab,active,
9180,format-rdf,ed1dad95-0544-4c74-ba9b-eb7352784150,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9181,government,ed1dad95-0544-4c74-ba9b-eb7352784150,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9182,lod,ed1dad95-0544-4c74-ba9b-eb7352784150,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9183,published-by-third-party,ed1dad95-0544-4c74-ba9b-eb7352784150,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9184,statistics,ed1dad95-0544-4c74-ba9b-eb7352784150,bc8c6189-2861-4db1-9ea5-6cf2d546e40d,statistics,active,
9185,deref-vocab,a32ea5b3-1cba-4dfd-a0dd-14735c9a78ab,487f8915-c3f7-4f32-9658-d8af8c201696,deref-vocab,active,
9186,format-rdf,a32ea5b3-1cba-4dfd-a0dd-14735c9a78ab,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9187,government,a32ea5b3-1cba-4dfd-a0dd-14735c9a78ab,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9188,lod,a32ea5b3-1cba-4dfd-a0dd-14735c9a78ab,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9189,published-by-third-party,a32ea5b3-1cba-4dfd-a0dd-14735c9a78ab,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9190,deref-vocab,44f52e97-d2c3-4fcd-a4e5-1661c5e000f3,487f8915-c3f7-4f32-9658-d8af8c201696,deref-vocab,active,
9191,format-rdf,44f52e97-d2c3-4fcd-a4e5-1661c5e000f3,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9192,format-xhtml,44f52e97-d2c3-4fcd-a4e5-1661c5e000f3,05609255-b76b-4056-a895-1fb3da7c734a,format-xhtml,active,
9193,government,44f52e97-d2c3-4fcd-a4e5-1661c5e000f3,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9194,lod,44f52e97-d2c3-4fcd-a4e5-1661c5e000f3,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9195,published-by-third-party,44f52e97-d2c3-4fcd-a4e5-1661c5e000f3,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9196,statistics,44f52e97-d2c3-4fcd-a4e5-1661c5e000f3,bc8c6189-2861-4db1-9ea5-6cf2d546e40d,statistics,active,
9197,eea,227111d8-32b2-47d8-ac17-3c75a42b1677,d369b033-6198-4df5-9105-67ed39fc3143,eea,active,
9198,eionet,227111d8-32b2-47d8-ac17-3c75a42b1677,5c8b1dc9-de69-46d2-bc7e-653e233b3ab4,eionet,active,
9199,environment,227111d8-32b2-47d8-ac17-3c75a42b1677,2eda73c3-9cab-49e4-a44f-181fb4a1bea5,environment,active,
9200,europe,227111d8-32b2-47d8-ac17-3c75a42b1677,1412d8b0-489a-4d67-8f05-5f4aea73b96b,europe,active,
9201,format-rdf,227111d8-32b2-47d8-ac17-3c75a42b1677,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9202,government,227111d8-32b2-47d8-ac17-3c75a42b1677,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9203,lod,227111d8-32b2-47d8-ac17-3c75a42b1677,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9204,published-by-producer,227111d8-32b2-47d8-ac17-3c75a42b1677,fcdb5c0a-2b91-44cb-83e5-19fd0d81125c,published-by-producer,active,
9205,countries,b2eab25e-3358-4693-b711-3a7e9a2db078,9c457026-7002-46b3-857f-bf8e0013c588,countries,active,
9206,eu,b2eab25e-3358-4693-b711-3a7e9a2db078,93aba330-1ae1-41fb-ac4d-67a291aba3e4,eu,active,
9207,lod,b2eab25e-3358-4693-b711-3a7e9a2db078,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9208,published-by-producer,b2eab25e-3358-4693-b711-3a7e9a2db078,fcdb5c0a-2b91-44cb-83e5-19fd0d81125c,published-by-producer,active,
9209,environment,a2619bb8-38e9-4e0a-b2ec-bf3dfd050256,2eda73c3-9cab-49e4-a44f-181fb4a1bea5,environment,active,
9210,format-rdf,a2619bb8-38e9-4e0a-b2ec-bf3dfd050256,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9211,government,a2619bb8-38e9-4e0a-b2ec-bf3dfd050256,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9212,license-metadata,a2619bb8-38e9-4e0a-b2ec-bf3dfd050256,8d7e5c73-261b-4137-a278-42f56a6ec4bb,license-metadata,active,
9213,lod,a2619bb8-38e9-4e0a-b2ec-bf3dfd050256,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9214,published-by-producer,a2619bb8-38e9-4e0a-b2ec-bf3dfd050256,fcdb5c0a-2b91-44cb-83e5-19fd0d81125c,published-by-producer,active,
9215,void-sparql-endpoint,a2619bb8-38e9-4e0a-b2ec-bf3dfd050256,9d821331-6c26-4261-bd2b-12dab19d508e,void-sparql-endpoint,active,
9216,deref-vocab,600bd324-bd62-4214-ab7a-9df5ef033cf6,487f8915-c3f7-4f32-9658-d8af8c201696,deref-vocab,active,
9217,format-rdf,600bd324-bd62-4214-ab7a-9df5ef033cf6,9dd6b48e-299d-427b-95a9-b54708459ab9,format-rdf,active,
9218,format-rdfs,600bd324-bd62-4214-ab7a-9df5ef033cf6,781902f8-ba13-4330-bba3-54d0bbf24b58,format-rdfs,active,
9219,government,600bd324-bd62-4214-ab7a-9df5ef033cf6,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
9220,lod,600bd324-bd62-4214-ab7a-9df5ef033cf6,54a512d9-f003-4b79-badf-c85bfa977a7e,lod,active,
9221,lodcloud.needsinfo,600bd324-bd62-4214-ab7a-9df5ef033cf6,bde0bc1c-f5ab-47e1-bcdf-0525a9e7e511,lodcloud.needsinfo,active,
9222,lodcloud.needstriplecount,600bd324-bd62-4214-ab7a-9df5ef033cf6,fe7713f8-0bd1-4ba7-8e8f-2fc708822da2,lodcloud.needstriplecount,active,
9223,lodcloud.nolinks,600bd324-bd62-4214-ab7a-9df5ef033cf6,ce89d5e1-b216-44ba-9603-d13fa7b248c4,lodcloud.nolinks,active,
9224,lodcloud.unconnected,600bd324-bd62-4214-ab7a-9df5ef033cf6,84fcfb78-a0ce-40ff-a6c8-b0749f5091f6,lodcloud.unconnected,active,
9225,published-by-third-party,600bd324-bd62-4214-ab7a-9df5ef033cf6,61a91c2c-78df-4237-9195-faa353244514,published-by-third-party,active,
9226,environment,91248a7b-5df1-4c53-ace9-9ce6c8783386,2eda73c3-9cab-49e4-a44f-181fb4a1bea5,environment,active,
9227,government,91248a7b-5df1-4c53-ace9-9ce6c8783386,22fddbd6-8780-4ce0-826f-e41efdc36688,government,active,
